"vmt1" "vmt2" "vmt3" "vmt4" "vmt5" "vmt6" "vmt7" "vmt8" "vmt9" "vmt10" "vmt11" "vmt12" "vmt13" "vmt14" "vmt15" "vmt16" "vmt17"
"4.59952240937738" "5.13451728621715" "5.25464081037992" "3.86516378672256" "6.11894388340609" "5.16922500361971" "5.6966888128247" "3.11693048539632" "3.85869269442216" "1.50158992125291" "3.25564023029991" "4.74237976754503" "2.73773101272747" "7.69044129929998" "6.05576599873058" "4.21444485645707" "5.05733920925027"
"5.55616898181726" "6.17767525607745" "6.50175847885736" "5.40058789411261" "4.27468026199562" "5.31787907317097" "6.18875059296827" "3.24060230377604" "6.22609052157654" "4.90829724036212" "7.10218413512347" "5.4683510955684" "5.84168782249184" "5.74290719084782" "8.08675162223771" "6.15984120326959" "5.5879366170927"
"6.24265156167559" "8.59912242943808" "3.80074480640579" "5.35296266477329" "7.17266992724318" "2.98390396863651" "2.96698894047171" "5.55324576960466" "4.36358416900359" "3.26737053164782" "4.69944649677904" "7.85249776212609" "2.21587739263937" "4.21403141439864" "5.88187340689729" "2.34382084740323" "5.7504519952034"
"5.21208745309577" "3.41185869799288" "7.46000449578762" "5.57534741964694" "9.50965360173602" "2.67445511726967" "5.4558622466932" "3.92600275028978" "5.80066680615765" "3.8780584319701" "6.62871495952872" "6.5766085725046" "3.40174568500248" "7.56756737711337" "7.1150786413069" "3.13183439647286" "4.49783301294399"
"1.87039730388938" "7.97886503348344" "4.79095648985403" "8.0436151074766" "8.3777085603834" "5.70883709939731" "5.48071550660793" "5.30563455461333" "6.8505862979664" "5.54702038412967" "8.30319338160346" "3.72202560617042" "8.81212394718971" "3.31830510786909" "3.12853225786272" "8.81122381390032" "9.13582533318776"
"3.52339452401176" "3.57733552942359" "4.80635172134605" "4.74466225767491" "6.75271716104821" "9.23965346845716" "6.37839799466563" "7.07931187525472" "3.64431136098804" "2.33045748798024" "6.03475120322866" "5.56557381171077" "3.48662795676951" "5.02577418587571" "7.26753779413264" "3.2178172719988" "8.68899543204538"
"6.76513852917005" "4.66602714740102" "8.07883947816091" "4.13050473426467" "7.22230925626332" "6.43567037609304" "5.78987409504772" "4.70629807009431" "3.07382860789638" "4.644239313933" "4.75060691839767" "5.51991960494199" "5.22918364884695" "4.59944110628505" "7.34992420915025" "1.02728380230792" "6.5328531638817"
"3.0244162084741" "5.84271286137837" "2.31468409954364" "5.42527504117279" "5.70028147771108" "8.80781182960061" "6.36113044457975" "4.09096414703785" "4.72667364238667" "2.97599650464737" "5.75740963114518" "4.80695070231092" "5.00696811753266" "3.34484393468683" "8.66734398446668" "4.68540783746241" "6.62617854727871"
"4.82679332413266" "4.59944333829283" "6.83402634111927" "4.51473898903587" "4.44260698453447" "4.00040363546909" "5.84574742092497" "6.85974972110064" "5.81121626958942" "4.74531399204531" "6.30160428761437" "8.2616776641368" "4.80546282644888" "7.58158831490843" "4.23585911141969" "4.09844237189493" "2.94242430305407"
"2.46809980807997" "6.20118227122093" "4.24945430061423" "5.75101172432366" "2.83628210102822" "4.16226231072057" "4.30839478351985" "5.28813995796058" "4.55573033087017" "2.45653278826627" "3.76528709261513" "3.78779512739748" "2.23470232310558" "7.14190176391805" "3.53578848317451" "1.63589702620811" "7.71193746230903"
"7.1657201646955" "4.82732280656066" "4.90212811747354" "4.85248675219051" "3.76906427410685" "6.84227164414169" "5.80756900631792" "6.74063217782208" "3.69616738334443" "5.8228075811149" "3.6221187594009" "4.78553367347781" "1.36647151042265" "4.08794795873413" "6.63509785994865" "8.88685952925086" "5.53977767800189"
"5.14301704940197" "1.68739270147838" "7.17010848487398" "6.22467877040341" "4.22970125294904" "2.6217337642932" "6.95186177160201" "2.95528459395303" "4.61384139205338" "5.53049616544942" "5.61765913633257" "2.87539141911928" "4.64763187708673" "7.85925752950619" "6.86051585587095" "5.32156968900721" "4.82489929053514"
"3.03685936545946" "7.5331992783821" "2.86633036963447" "6.40117459455209" "4.50095980634661" "3.556348760957" "3.14615548276207" "6.70549790941274" "6.39883608248612" "5.64731465286124" "3.94160173107081" "5.69567600058362" "4.94623578407283" "6.40056536531302" "7.75394708067342" "5.07521060681317" "1.65519717857503"
"7.22312512885443" "6.12448222348938" "5.61670742962503" "6.41967753089577" "3.26037933214748" "4.70347978986701" "3.92240096906996" "3.45414130046955" "5.18611277876995" "3.53956467357336" "8.08704639976112" "4.44376223140974" "3.44805145972802" "6.42249648478301" "8.44277340563755" "4.7600134518321" "4.60687590572687"
"3.36703865637275" "7.22779316827915" "5.8983926814151" "5.16242610506221" "3.55999329401471" "2.85266389512734" "6.72421713816476" "3.331695618729" "4.15515632613065" "5.19742012960584" "3.13196615901544" "4.23751929899533" "4.28619119079333" "7.67184260417405" "6.44329654999099" "4.43206314808495" "7.11065124769796"
"4.99055444353107" "6.6136494250441" "5.00606610550867" "7.03231700522336" "6.90402859288726" "5.92590628587236" "4.74378960136539" "5.62014053416979" "6.42912719368918" "6.99943829034686" "4.73487427111808" "3.83072673916313" "5.63403942443187" "4.48236061006475" "9.87565222951656" "6.17657142322232" "8.08826638595865"
"6.09149755846063" "5.7511889457256" "7.82890169721987" "4.54633651903393" "4.90476588058075" "7.27929253482191" "6.58507522183681" "7.85063533122604" "2.90680089438457" "5.63557305694545" "7.88418047413913" "2.78140156110192" "5.61345277390654" "5.36065705371968" "7.19728842679083" "5.09709933756428" "2.05455532159482"
"6.61420836317527" "5.28030201891678" "5.40868213809497" "5.34605845089616" "3.73673112630469" "5.77447231046137" "8.98320710437815" "5.94686365816752" "9.60514028276107" "4.86917196225094" "7.1695729671183" "9.99759119854995" "3.93286586753108" "6.83696398539235" "5.85994482624732" "6.05961438818345" "3.96438913961882"
"7.83644438940492" "7.74826125486416" "5.24555277406591" "5.74795446953008" "7.83950815972259" "6.39501676771836" "6.6724643690797" "9.41968749568704" "5.25871350799467" "3.78770190939544" "5.24269156425129" "6.07367119460677" "4.00262480817228" "5.69043015011549" "4.18132042295805" "5.30150272329766" "7.63447701784936"
"7.31109601202933" "5.75754399341558" "3.71488216442754" "3.9598743426164" "6.64848889396963" "6.17548683215796" "5.46528286053638" "6.50861455368622" "6.81086744166665" "7.61299099395882" "4.87360117375696" "8.54237525608245" "4.48991817888663" "5.35611834401707" "6.08406601389914" "5.60448664653256" "4.83562231285897"
"5.99490974636151" "7.3448815724493" "7.08844986452349" "5.36077168791068" "7.68400353022017" "3.12972832141537" "2.79610915482347" "5.86595187142378" "9.88242433997336" "0.725939173210365" "6.23152450268644" "5.12297680601581" "4.04268744238712" "6.23088184386974" "7.20352427833181" "6.07747786607968" "9.15108749726013"
"3.56359482994618" "4.76052370073507" "7.56009728725296" "4.94819936878262" "4.7058049383401" "6.2064728472568" "5.28709534157255" "3.71869564885253" "5.80891435090696" "4.57173109412499" "7.11337731695803" "4.7965806339529" "3.96558495504698" "10.8468814428953" "5.4645705816309" "7.91673502878214" "5.79886724359514"
"1.81718597839342" "4.04711123465945" "5.56905183741224" "6.91698636338839" "4.55456048698387" "7.46056317631872" "2.82847025211132" "3.34596150346447" "3.45597960416957" "4.37715173319666" "7.67132201734338" "6.62035760189265" "4.20511854335988" "7.41215783915168" "2.08027426958734" "4.3888562779787" "7.84709757299603"
"6.21859356003666" "5.19322540433937" "4.98324979407659" "6.08610376342504" "5.45060995129543" "3.95424819076186" "5.74534344976053" "6.63702298602053" "5.4392058135141" "3.2416109690118" "5.14877101091841" "4.73858017282876" "5.45882814088229" "6.39466523813007" "7.04596405957073" "1.90935628345595" "7.03931484075028"
"4.66968748356442" "5.32478249112164" "3.73694692920795" "6.23894326021415" "6.06516979765334" "6.30830257044853" "4.45070990463973" "4.48311841297705" "5.34935225325439" "8.34115637447029" "3.60916105962908" "5.20720035409336" "9.59443974738253" "4.80250211559425" "6.72869722358629" "3.51440876834578" "5.33837649537121"
"4.25123768050637" "4.96045336494575" "3.70399051167493" "1.4688166450504" "5.41233279602336" "4.57194783843932" "3.38635623476613" "5.10826376038374" "6.62398890309743" "5.06965459805686" "4.98705500316537" "2.20052181942856" "4.9517665022798" "6.58170385244629" "7.82623144827104" "2.24548218351837" "6.18908557049592"
"6.37592810018912" "3.32722247837924" "6.7187718722747" "4.18994034696884" "2.7789303764264" "7.76695606042512" "5.00707461684627" "4.29538385134796" "4.17179360358814" "4.67903004703991" "3.68573851161721" "3.92710570549949" "7.48837686971483" "10.1021089333614" "6.71896796586949" "1.90732833556744" "5.63179278535985"
"5.31631366872064" "4.60222437067411" "5.38513210338609" "4.19554976393453" "5.06032255529606" "4.25689643110774" "6.67058106771479" "3.09981054530447" "4.44635531840613" "7.20766599451381" "1.95320910947534" "5.10859297596899" "3.73351726335152" "6.61864471315462" "4.83401522488632" "6.89924041793667" "8.2533984935408"
"5.2735565113087" "7.64935824235504" "4.69190586072217" "4.98508734858483" "6.20131300319271" "2.90190613301152" "3.75673982299105" "5.5843248739906" "2.68481430614405" "6.35484040515211" "5.54299115818217" "3.89899189190757" "6.95406883880766" "2.81675219262236" "3.23786684492264" "8.62906023733294" "6.54991003734713"
"4.26750635708001" "3.59315140607499" "1.28036958112157" "4.67136969089964" "6.31874065309725" "5.43463620970549" "5.58385818940396" "4.53233671816681" "7.88726569712878" "4.59630959437377" "5.65222821819843" "2.58898619271315" "4.8400492188324" "6.79099225958907" "5.52125117166307" "4.360805204165" "9.15252538416694"
"2.75876111418537" "5.65606321571862" "3.41340874905914" "1.79571976916369" "4.79453909407476" "6.27924473083568" "3.85393775533516" "2.19855098824543" "6.75057905784383" "6.24504373101163" "5.00981319829141" "3.86914853709111" "6.10298228746305" "4.83519146355159" "6.07059834271903" "6.55279528042256" "5.89612678238956"
"7.25472863710551" "6.55294270465992" "3.64839231107491" "2.68704790355883" "5.5486863565858" "3.66462559854674" "6.38182938657365" "5.4648714980503" "5.12591575724555" "6.71434471197355" "2.44388322749382" "3.75282018589407" "9.73811474210081" "6.77741724862865" "5.78842864252904" "7.31889339071717" "6.95283369985439"
"4.86426608021675" "1.968759843905" "2.40070867644238" "1.19404959567107" "3.96095624778059" "6.02072540966778" "5.55870043252635" "4.75001768399488" "3.0509355843492" "4.38253934319725" "2.70124973155117" "4.17201602604166" "5.71500689613877" "5.84231308875241" "5.09787848272467" "4.06816993266022" "2.59343251838643"
"3.18579239153967" "5.63035940722968" "4.39610793922036" "7.29139539778534" "6.28163471341367" "5.96575754433965" "4.74471556621093" "5.25239855682641" "4.93773648806459" "8.15787326842874" "2.09416688800658" "0.425289170473594" "4.75826386449082" "5.20007758165817" "4.61912802670695" "5.22824660056841" "7.00101133739869"
"6.77438960898312" "1.16353109254597" "4.72773002105523" "5.85480782002294" "6.02343989798385" "3.28265668519095" "5.02730732403993" "8.66770134015573" "4.72269910693105" "7.98248476829132" "5.1016863090248" "6.62360115482101" "3.22027722449676" "4.73082404751051" "7.16490878111879" "2.39993785248661" "6.13140746929487"
"2.39101284181488" "5.38907737418783" "3.14060365057907" "6.8851805966386" "5.84014548064382" "5.9412390821979" "3.80309102474412" "5.83355977362284" "6.24530946589268" "2.55310771197952" "2.66961376128776" "5.03646902515649" "6.00904363351035" "3.74613943306383" "6.51272145535523" "6.32063082514661" "7.6152138867706"
"3.6992986749746" "4.50922825483958" "6.32600276124352" "3.20425534322996" "5.52041975943286" "7.07180872429273" "5.80261711953361" "3.97835876087627" "7.73956642752" "5.04676318919099" "2.64750441520665" "5.91059967326988" "7.06964309034725" "8.05065259999981" "5.59027244575566" "3.59482092602581" "5.75862305248335"
"3.66827344539581" "3.56125561680232" "5.16172585654773" "6.03476915170596" "3.21658852224651" "3.20178412832566" "5.95468748618547" "4.0216738709934" "5.87576355631391" "6.19183371549964" "6.92274267767245" "9.46428799975735" "6.01293096495625" "3.7818448626667" "3.57414019149686" "4.34365344373887" "3.35390897048366"
"7.1945150240118" "6.53101677826609" "2.61516575788201" "7.641418949366" "2.68629913273268" "6.82057799539467" "5.07796344210306" "2.64914665660936" "6.26488342113288" "6.46644877211775" "2.68483430267101" "7.88846718608083" "5.07260675313128" "6.61184199901987" "7.57085771671077" "8.33345876094742" "3.67486427457989"
"3.88459859485465" "6.50522678059762" "3.9230158178675" "2.3305764118199" "3.72682659912906" "7.01020771425299" "5.43582070523426" "5.12445113998274" "3.81186491710815" "4.44874773523741" "7.2213028299881" "8.81655562654637" "6.66113899130012" "9.82817881492534" "3.74391408994085" "5.56649998264384" "4.41118748630824"
"4.92790520608054" "5.81494158957351" "5.05386880091725" "4.67127871767608" "5.53057503516749" "4.45142023336672" "4.72822717424283" "7.01959104484389" "5.0145925587262" "4.06878488624336" "5.25499772688365" "5.1814089023589" "5.29883966720025" "5.5561116423841" "7.72884739330611" "6.38856511077896" "6.75925256065647"
"5.25293041428148" "7.41286830659917" "6.18824191883449" "3.40337716190189" "2.62533013957258" "7.6333601929075" "6.68232513784666" "5.74287819579998" "5.93227169442955" "5.60250035372358" "4.24233499295611" "3.58257049393281" "7.11426380468066" "6.91574771193059" "6.28373852165399" "5.08511626350426" "8.89815475356527"
"7.22026784566609" "3.83519383865904" "6.66056292318928" "4.21390730598724" "5.09101729372277" "4.40495209490656" "4.1350908436892" "5.68492509001068" "4.18117517928474" "5.71168373358821" "4.62025546782874" "6.61131009252154" "2.34364542622843" "5.52964701282991" "4.50181570867869" "2.64393084740045" "3.52803788204925"
"1.96692235779681" "3.93422528071238" "4.56079831529652" "4.16305617188987" "5.44486055946214" "6.8139364466826" "3.32311576982418" "8.90544573215553" "5.92021009075498" "6.53086098967697" "6.96379553299169" "3.76713019157404" "4.32556055153532" "4.13390498918171" "2.58864304913337" "4.52010391820824" "5.65955053078896"
"2.82924840160962" "1.80391433818754" "3.52137370079042" "4.89330407613007" "7.49214607319381" "6.75657572320355" "5.35080150512642" "4.42217962501274" "7.722007340086" "2.93598015924445" "4.32404437050336" "5.86301152752498" "7.49439161118481" "3.58671168563216" "7.83587286321683" "7.8524445037812" "5.88920739982057"
"6.67840782169764" "6.85615210406855" "3.29518790063631" "5.81225945467497" "6.11490092026391" "4.33933228992481" "5.47610876676729" "3.18176507407718" "6.2826976617719" "3.60236983019422" "6.63823287085663" "5.22413799261713" "5.96321681828558" "4.6773960788055" "4.61551236227119" "5.34692189635736" "5.90017582230525"
"3.09393262209764" "3.98285263745864" "3.93936090164354" "3.08647404086048" "6.01629328464331" "5.54872466790154" "2.83183809837217" "4.78108705028344" "4.8319275790902" "5.23445787620254" "6.56552809950653" "3.93008568631591" "4.07688851181034" "4.42889210736236" "9.02395985585116" "8.06229375136998" "3.72641277304471"
"4.5549246722374" "4.11736342152941" "9.10853206367805" "5.69253102212096" "6.39155292333923" "3.95099813093324" "4.72765769128821" "5.61455356921305" "4.30888314656975" "1.65040975617163" "7.3140378412676" "7.52538292627636" "5.51213892765509" "5.46846218504584" "4.05910432432907" "5.36603004303609" "6.3561881706931"
"5.11619038694456" "5.70025726995171" "4.87142687323728" "6.22402126094598" "4.55510631276842" "3.63896132489812" "7.50891229618517" "3.30000417941486" "3.95612642039742" "3.49433601923948" "4.1345370947675" "7.88877825376184" "5.77911792958474" "5.61431825852708" "4.78467733355419" "4.23038892053612" "7.2255051264497"
"5.76829522214816" "2.70103868921727" "6.16309557888035" "4.81803230209176" "4.01128671741311" "5.71538556232552" "3.40250992891407" "7.27131399428618" "7.59309298620216" "6.20032707092497" "4.79687750622526" "5.22752395635295" "6.34306586672942" "4.6444624500416" "5.74155447828281" "7.45564243844133" "4.86551553653213"
